timestamp,pm10,pm25,carbon_monoxide,nitrogen_dioxide,temperature,humidity,wind_speed,aqi
2023-08-31 00:00:00+05:00,72.08333333333333,16.925,140.45833333333334,8.9,26.975,81.29166666666667,16.216666666666665,60.0
2023-09-01 00:00:00+05:00,78.8875,17.979166666666668,163.33333333333334,11.120833333333332,26.725,80.75,13.9,64.0
2023-09-02 00:00:00+05:00,77.6125,18.425,149.95833333333334,8.770833333333334,27.20833333333333,75.875,18.35,64.0
2023-09-03 00:00:00+05:00,61.895833333333336,19.4125,147.70833333333334,7.491666666666667,27.3875,75.95833333333333,21.5625,66.0
2023-09-04 00:00:00+05:00,62.98333333333333,21.73333333333333,153.08333333333334,7.845833333333334,27.59166666666667,75.70833333333333,22.266666666666666,71.0
2023-09-05 00:00:00+05:00,60.74583333333334,20.54583333333333,165.0,9.441666666666666,27.6375,78.41666666666667,17.7375,71.0
2023-09-06 00:00:00+05:00,76.97916666666667,23.48333333333333,183.875,11.866666666666667,27.758333333333336,80.04166666666667,13.766666666666666,75.0
2023-09-07 00:00:00+05:00,66.2625,20.191666666666663,153.95833333333334,9.383333333333336,28.25,80.33333333333333,19.354166666666668,74.0
2023-09-08 00:00:00+05:00,64.8625,21.320833333333333,157.41666666666666,8.200000000000001,28.1,80.875,23.241666666666664,72.0
2023-09-09 00:00:00+05:00,49.3625,16.108333333333334,154.91666666666666,7.725,28.0375,79.29166666666667,25.15416666666667,70.0
2023-09-10 00:00:00+05:00,32.77916666666667,14.170833333333334,152.16666666666666,7.337499999999999,27.941666666666663,80.25,26.1125,59.0
2023-09-11 00:00:00+05:00,37.204166666666666,16.070833333333333,130.08333333333334,6.791666666666667,28.025,77.75,26.633333333333336,59.0
2023-09-12 00:00:00+05:00,35.725,16.150000000000002,119.16666666666669,6.504166666666666,27.991666666666664,75.70833333333333,25.1875,60.0
2023-09-13 00:00:00+05:00,35.729166666666664,16.120833333333334,134.79166666666666,7.333333333333333,27.84166666666667,78.25,20.641666666666666,59.0
2023-09-14 00:00:00+05:00,40.9875,17.6375,156.625,9.05,27.79583333333333,80.75,16.070833333333333,62.0
2023-09-15 00:00:00+05:00,43.2625,17.349999999999998,167.33333333333334,10.666666666666666,27.829166666666666,81.45833333333333,13.683333333333332,66.0
2023-09-16 00:00:00+05:00,37.7875,16.104166666666668,145.20833333333334,8.408333333333333,28.5,78.875,17.345833333333335,61.0
2023-09-17 00:00:00+05:00,58.71666666666667,20.604166666666668,157.95833333333334,9.4,28.945833333333336,78.54166666666667,19.90833333333333,69.0
2023-09-18 00:00:00+05:00,74.40416666666667,19.64583333333333,184.75,11.254166666666668,29.27916666666667,79.91666666666667,19.754166666666663,68.0
2023-09-19 00:00:00+05:00,72.52499999999999,22.370833333333334,249.0833333333333,15.754166666666668,29.791666666666668,77.0,20.016666666666666,71.0
2023-09-20 00:00:00+05:00,65.76666666666667,24.0875,309.0416666666667,21.71666666666667,28.870833333333334,80.83333333333333,17.583333333333332,79.0
2023-09-21 00:00:00+05:00,44.425,19.904166666666665,330.3333333333333,20.6,29.48333333333333,79.45833333333333,11.891666666666666,101.0
2023-09-22 00:00:00+05:00,73.58749999999999,24.575,298.5833333333333,21.629166666666663,28.245833333333334,85.33333333333333,10.233333333333333,80.0
2023-09-23 00:00:00+05:00,92.40416666666664,24.866666666666664,199.66666666666663,13.5375,28.97083333333333,82.95833333333333,13.5875,77.0
2023-09-24 00:00:00+05:00,196.775,42.2,185.375,10.154166666666669,28.4875,77.45833333333333,19.004166666666663,117.0
2023-09-25 00:00:00+05:00,294.4833333333333,70.67916666666666,232.16666666666663,13.583333333333334,27.8875,74.79166666666667,15.291666666666666,170.0
2023-09-26 00:00:00+05:00,229.875,61.62916666666666,496.5416666666667,29.620833333333334,26.866666666666664,75.79166666666667,10.1875,185.0
2023-09-27 00:00:00+05:00,139.07500000000002,37.125,298.5416666666667,20.6375,28.604166666666668,74.45833333333333,13.029166666666669,153.0
2023-09-28 00:00:00+05:00,86.16666666666667,29.9375,278.0416666666667,19.066666666666663,29.6,69.91666666666667,15.016666666666666,104.0
2023-09-29 00:00:00+05:00,104.30416666666667,29.25,252.8333333333333,15.3125,28.820833333333336,77.75,13.041666666666666,88.0
2023-09-30 00:00:00+05:00,155.32083333333333,40.12083333333333,373.625,24.166666666666668,30.40416666666667,57.75,12.616666666666667,110.0
2023-10-01 00:00:00+05:00,130.99583333333334,41.45,441.2916666666667,24.704166666666666,29.90833333333333,44.16666666666666,13.666666666666666,164.0
2023-10-02 00:00:00+05:00,79.1125,25.016666666666666,336.7083333333333,22.275,28.604166666666668,67.125,13.295833333333334,115.0
2023-10-03 00:00:00+05:00,56.55,19.54583333333333,238.0,16.3875,28.27916666666667,83.75,14.383333333333333,78.0
2023-10-04 00:00:00+05:00,60.17083333333333,21.96666666666667,220.04166666666663,14.25,28.579166666666666,80.5,14.3625,71.0
2023-10-05 00:00:00+05:00,66.71249999999999,23.816666666666663,205.41666666666663,10.195833333333333,28.84166666666667,76.5,16.529166666666665,75.0
2023-10-06 00:00:00+05:00,73.5625,26.85833333333333,194.9583333333333,8.450000000000001,28.954166666666666,73.16666666666667,19.558333333333334,81.0
2023-10-07 00:00:00+05:00,67.60000000000001,25.02916666666667,194.8333333333333,9.141666666666667,28.820833333333336,74.41666666666667,19.445833333333333,82.0
2023-10-08 00:00:00+05:00,110.63333333333334,28.95833333333333,187.0833333333333,9.445833333333333,29.0375,77.125,19.820833333333333,86.0
2023-10-09 00:00:00+05:00,99.89583333333331,26.40416666666667,172.58333333333334,8.054166666666667,28.954166666666666,77.66666666666667,22.166666666666668,87.0
2023-10-10 00:00:00+05:00,83.30416666666666,21.95,185.875,9.383333333333333,28.754166666666663,77.33333333333333,20.404166666666665,81.0
2023-10-11 00:00:00+05:00,55.4375,17.591666666666665,225.25,13.145833333333334,28.683333333333334,78.875,14.483333333333334,71.0
2023-10-12 00:00:00+05:00,58.85833333333333,18.8375,221.29166666666663,12.7875,28.42083333333333,77.70833333333333,14.029166666666669,64.0
2023-10-13 00:00:00+05:00,61.62916666666666,19.8125,219.875,13.0,28.275,74.91666666666667,14.175,67.0
2023-10-14 00:00:00+05:00,58.85833333333334,20.954166666666666,196.54166666666663,11.529166666666669,28.22083333333333,72.625,16.537499999999998,69.0
2023-10-15 00:00:00+05:00,102.725,29.35,181.625,10.0375,28.9375,71.45833333333333,20.370833333333334,86.0
2023-10-16 00:00:00+05:00,71.15833333333333,25.625,181.2083333333333,9.633333333333333,27.95,75.125,21.375,92.0
